mileage,model,color_id,name_cluster,real,pred,error
0.065000065,0.997151,16.0,1.0,6.4000045e+08,6.50533e+08,1.0532544e+07
0.3000003,0.98646724,23.0,72.0,1.2000003e+08,1.416667e+08,2.1666672e+07
0.3080003,0.988604,16.0,115.0,1.3400006e+09,1.2354345e+09,1.0456614e+08
0.06700007,0.997151,16.0,26.0,3.4000022e+08,3.6640566e+08,2.640544e+07
0.2000002,0.99216527,16.0,540.0,5.749996e+08,5.858519e+08,1.0852288e+07
0.0,0.9992877,16.0,153.0,7.0999994e+08,1.992816e+08,5.1071834e+08
1.000001e-06,0.9985755,0.0,182.0,6.1e+08,5.1265555e+08,9.734445e+07
0.0,0.9992877,25.0,13.0,1.9760006e+09,2.0866387e+09,1.1063808e+08
0.2000002,0.9893162,16.0,2.0,3.250003e+08,3.375191e+08,1.2518816e+07
0.38000038,0.98504275,16.0,0.0,1.2000003e+08,1.0584352e+08,1.4156512e+07
0.25000024,0.991453,25.0,7.0,2.6500011e+08,2.7171008e+08,6.709968e+06
0.04000004,0.997151,16.0,21.0,7.149996e+08,6.9393254e+08,2.1067072e+07
0.0017000017,0.99501425,16.0,2.0,4.199996e+08,4.7030998e+08,5.031037e+07
0.17400017,0.9893162,16.0,273.0,1.9500008e+08,1.9184182e+08,3.158256e+06
0.0,0.9992877,16.0,307.0,1.1450008e+09,1.1768559e+09,3.1855104e+07
0.2000002,0.98504275,30.0,18.0,9.000006e+07,9.504723e+07,5.047168e+06
0.017000018,0.9985755,16.0,87.0,3.6200016e+08,5.9550694e+08,2.3350678e+08
0.055000056,0.997151,16.0,87.0,7.7999955e+08,5.3489034e+08,2.4510922e+08
0.35000035,0.98504275,16.0,19.0,1.1499992e+08,1.3025085e+08,1.5250928e+07
0.058000058,0.98361826,0.0,73.0,2.4000018e+08,3.0656467e+08,6.6564496e+07
0.14120014,0.99358976,16.0,38.0,4.180001e+08,3.961465e+08,2.18536e+07
0.02000002,0.99643874,16.0,2.0,4.950004e+08,5.0186614e+08,6.86576e+06
0.06800007,0.99572647,16.0,69.0,3.0999974e+08,2.9754726e+08,1.245248e+07
0.0,0.9992877,16.0,113.0,1.1111109e+08,1.320771e+08,2.0966016e+07
0.09000009,0.99501425,16.0,88.0,5.500002e+08,5.5837376e+08,8.373568e+06
0.01000001,0.99786323,16.0,8.0,3.8000006e+08,3.7767987e+08,2.320192e+06
0.0,0.9992877,23.0,82.0,4.412999e+08,4.06837e+08,3.446291e+07
0.18000019,0.99216527,16.0,156.0,5.2500006e+08,5.3219866e+08,7.198592e+06
0.0,0.9992877,26.0,210.0,5.2799965e+08,1.0896704e+09,5.616708e+08
0.112000115,0.994302,8.0,51.0,4.380002e+08,4.3803776e+08,37568.0
0.0,0.9992877,16.0,398.0,1.9000004e+09,1.8190547e+09,8.094566e+07
0.0,0.9992877,16.0,244.0,3.999997e+08,3.9534336e+08,4.656352e+06
0.15600015,0.9900285,16.0,468.0,1.8599986e+09,1.842935e+09,1.7063552e+07
0.023700023,0.9985755,23.0,132.0,7.999999e+08,7.882432e+08,1.1756672e+07
0.047000047,0.99643874,16.0,293.0,3.3499984e+08,3.4711706e+08,1.2117216e+07
0.14600015,0.991453,16.0,412.0,9.3000064e+08,9.7229466e+08,4.2294016e+07
0.32600033,0.98717946,25.0,72.0,1.4499995e+08,1.4198346e+08,3.016496e+06
0.45000044,0.9900285,16.0,39.0,2.2000016e+08,1.7770714e+08,4.2293024e+07
0.14000013,0.9928775,13.0,273.0,1.9500008e+08,2.5839374e+08,6.3393664e+07
0.04800005,0.99786323,23.0,389.0,5.800004e+08,5.438507e+08,3.6149696e+07
0.11400011,0.9907407,25.0,59.0,2.2999994e+08,2.9507747e+08,6.5077536e+07
0.0,0.9992877,16.0,409.0,7.9999944e+07,1.2185076e+09,1.1385076e+09
0.07500008,0.994302,16.0,57.0,2.880002e+08,2.7406634e+08,1.3933856e+07
0.17000017,0.994302,16.0,12.0,2.6600024e+08,2.3379488e+08,3.220536e+07
0.0,0.9992877,16.0,389.0,1.1111109e+08,5.0196093e+08,3.9084986e+08
0.5000005,0.9893162,25.0,68.0,1.5999997e+08,1.5438285e+08,5.61712e+06
0.0011110011,0.9893162,16.0,19.0,1.6900008e+08,1.7773154e+08,8.731456e+06
0.107000105,0.99572647,16.0,15.0,3.250003e+08,3.0248496e+08,2.2515328e+07
0.086000085,0.98789173,16.0,5.0,3.8499968e+08,3.2010934e+08,6.4890336e+07
0.07200007,0.99643874,16.0,2.0,5.200002e+08,4.9181667e+08,2.818352e+07
0.0,0.9722222,0.0,182.0,2.5999997e+08,2.8048214e+08,2.0482176e+07
0.48000047,0.98504275,25.0,2.0,1.970001e+08,2.4733019e+08,5.0330096e+07
0.45000044,0.9907407,25.0,40.0,2.4999995e+08,2.506297e+08,629744.0
0.022000022,0.9985755,16.0,365.0,8.850007e+08,7.95675e+08,8.93257e+07
0.02000002,0.99786323,16.0,164.0,8.249995e+08,7.342934e+08,9.070611e+07
0.18700019,0.994302,16.0,17.0,4.199996e+08,4.6761674e+08,4.761712e+07
0.16700016,0.9893162,16.0,47.0,2.1000011e+08,1.8629552e+08,2.3704592e+07
0.0,0.9992877,16.0,114.0,5.400004e+08,4.606305e+08,7.936989e+07
0.13000013,0.99572647,16.0,21.0,5.600003e+08,6.080845e+08,4.808416e+07
0.016600017,0.99786323,23.0,145.0,6.350006e+08,6.9827814e+08,6.327757e+07
1.8000019e-05,0.9985755,16.0,48.0,6.199998e+08,5.9471354e+08,2.5286272e+07
0.35000035,0.9893162,16.0,142.0,1.970001e+08,1.7819419e+08,1.8805904e+07
0.13800013,0.99572647,16.0,11.0,4.450004e+08,4.39328e+08,5.672384e+06
0.43800044,0.98504275,26.0,2.0,2.569998e+08,2.756259e+08,1.862608e+07
0.17500018,0.99358976,0.0,123.0,3.2000006e+08,3.194488e+08,551264.0
0.12800013,0.991453,16.0,87.0,3.549998e+08,4.89436e+08,1.344362e+08
0.2000002,0.99572647,16.0,5.0,4.5000035e+08,5.11465e+08,6.146464e+07
0.15700015,0.994302,23.0,183.0,6.4000045e+08,5.8462515e+08,5.5375296e+07
0.3000003,0.9893162,16.0,72.0,1.5999997e+08,1.7361472e+08,1.3614752e+07
0.006000006,0.9992877,16.0,23.0,6.8499955e+08,6.279798e+08,5.7019776e+07
0.0,0.9992877,16.0,60.0,7.200002e+08,6.312859e+08,8.87143e+07
0.19000019,0.9900285,16.0,47.0,2.0000014e+08,2.0760501e+08,7.604864e+06
0.16500017,0.99216527,16.0,97.0,5.7999954e+09,5.014186e+09,7.858094e+08
0.2000002,0.98646724,13.0,362.0,8.799994e+07,1.16882e+08,2.8882064e+07
0.34000033,0.98361826,25.0,33.0,2.4000018e+08,2.7203622e+08,3.2036048e+07
0.35000035,0.982906,23.0,19.0,9.950003e+07,1.16806e+08,1.7305968e+07
0.0960001,0.99572647,16.0,8.0,3.0999974e+08,3.2899062e+08,1.899088e+07
0.025000025,0.9985755,16.0,8.0,3.8000006e+08,3.797175e+08,282560.0
0.33700034,0.9893162,23.0,491.0,7.670007e+08,7.295942e+08,3.740653e+07
0.11000011,0.994302,16.0,15.0,2.87e+08,2.8787168e+08,871680.0
0.22000022,0.98789173,22.0,28.0,1.7000003e+08,1.3844571e+08,3.155432e+07
0.0,0.9992877,16.0,65.0,2.2000004e+07,3.0837328e+08,2.8637328e+08
0.023000022,0.994302,8.0,129.0,1.6899985e+09,9.06197e+08,7.838015e+08
0.22300023,0.98789173,16.0,17.0,3.1499987e+08,3.476922e+08,3.269232e+07
0.024000024,0.994302,16.0,138.0,7.7999955e+08,9.613686e+08,1.8136902e+08
0.11000011,0.991453,8.0,192.0,2.5999997e+08,2.3540349e+08,2.459648e+07
0.04200004,0.99786323,16.0,21.0,7.3000064e+08,7.24335e+08,5.665664e+06
0.001000001,0.99572647,26.0,131.0,3.8000006e+08,3.445695e+08,3.543056e+07
0.3000003,0.98717946,16.0,61.0,1.5899998e+08,1.4121186e+08,1.7788128e+07
0.17000017,0.9928775,23.0,106.0,5.0000013e+08,5.6461856e+08,6.461843e+07
0.034000035,0.997151,16.0,16.0,7.6999974e+08,7.753317e+08,5.331968e+06
0.08700009,0.99643874,23.0,15.0,3.250003e+08,2.942047e+08,3.0795584e+07
0.23800024,0.9821937,23.0,283.0,8.4999976e+07,1.1548482e+08,3.048484e+07
0.11111111,0.9928775,16.0,105.0,1.8499989e+08,2.159014e+08,3.090152e+07
0.074000075,0.99643874,23.0,107.0,1.210001e+09,1.0544802e+09,1.5552083e+08
0.21500021,0.9907407,25.0,136.0,1.9899987e+09,1.9512518e+09,3.874688e+07
0.07200007,0.99643874,16.0,90.0,3.4999968e+08,3.4064675e+08,9.352928e+06
0.12700012,0.994302,16.0,12.0,2.7000006e+08,2.433007e+08,2.669936e+07
0.2000002,0.98504275,30.0,18.0,9.000006e+07,9.504723e+07,5.047168e+06
0.095000096,0.997151,16.0,21.0,6.799995e+08,6.676413e+08,1.2358208e+07
1.2000012e-05,0.9985755,16.0,82.0,3.999997e+08,4.0812557e+08,8.125856e+06
0.0,0.9992877,16.0,411.0,6.1e+08,1.4569635e+08,4.6430365e+08
0.5000005,0.9843305,16.0,2.0,1.3999994e+08,2.7188893e+08,1.3188899e+08
0.26500025,0.991453,16.0,2.0,3.8000006e+08,3.8162198e+08,1.62192e+06
0.095000096,0.99501425,26.0,12.0,2.6500011e+08,2.6602206e+08,1.021952e+06
0.0990001,0.994302,16.0,87.0,1.6700004e+09,6.6984666e+08,1.0001537e+09
0.02000002,0.997151,23.0,16.0,8.1499923e+08,7.6612634e+08,4.8872896e+07
0.45000044,0.9814815,30.0,72.0,7.5000056e+07,8.793434e+07,1.293428e+07
0.45884547,0.98504275,6.0,122.0,2.1000011e+08,2.3810296e+08,2.8102848e+07
0.09000009,0.99501425,16.0,88.0,5.500002e+08,5.5837376e+08,8.373568e+06
0.035214037,0.9907407,25.0,105.0,1.3999994e+08,1.8789206e+08,4.789213e+07
0.012345012,0.98504275,30.0,377.0,9.800003e+07,1.0604418e+08,8.044144e+06
0.0,0.9992877,16.0,366.0,7.200002e+08,5.52647e+08,1.6735322e+08
0.2000002,0.9900285,16.0,28.0,1.7999987e+08,1.6146322e+08,1.8536656e+07
0.0,0.9992877,16.0,89.0,3.3333356e+07,4.137903e+08,3.8045696e+08
0.11000011,0.99643874,16.0,34.0,3.5999994e+08,3.0862218e+08,5.137776e+07
0.12800013,0.994302,16.0,87.0,5.8499994e+08,5.3044848e+08,5.4551456e+07
0.0,0.9992877,16.0,114.0,1.1000003e+08,4.606305e+08,3.5063046e+08
0.008000008,0.99786323,23.0,16.0,8.550002e+08,8.154377e+08,3.9562496e+07
0.06400006,0.99643874,16.0,60.0,6.119999e+08,5.595284e+08,5.247149e+07
0.0,0.9992877,16.0,532.0,8.750005e+08,8.6817466e+08,6.825856e+06
0.1000001,0.98575497,1.0,62.0,8.4999976e+07,1.0179202e+08,1.679204e+07
0.17000017,0.994302,16.0,51.0,4.399997e+08,4.3643155e+08,3.56816e+06
0.4900005,0.9893162,16.0,72.0,1.8999994e+08,1.6834346e+08,2.165648e+07
0.022000022,0.9985755,16.0,87.0,3.9000032e+08,5.938317e+08,2.0383136e+08
0.022000022,0.99786323,16.0,358.0,5.6499994e+08,5.660505e+08,1.05056e+06
0.18800019,0.9893162,26.0,51.0,3.0999974e+08,3.4742173e+08,3.7421984e+07
0.06000006,0.99786323,16.0,262.0,7.079999e+08,7.7419386e+08,6.6193984e+07
0.02000002,0.99786323,16.0,5.0,5.6499994e+08,5.935452e+08,2.854528e+07
0.24800025,0.98717946,16.0,47.0,1.5999997e+08,1.6078282e+08,782848.0
0.07200007,0.99643874,16.0,90.0,3.4999968e+08,3.4064675e+08,9.352928e+06
0.21600021,0.9843305,16.0,19.0,1.4499995e+08,1.2040997e+08,2.4589984e+07
0.18000019,0.994302,16.0,289.0,1.234567e+08,7.960424e+08,6.7258566e+08
0.18200018,0.98504275,26.0,87.0,8.500002e+08,2.041242e+08,6.45876e+08
0.25000024,0.98504275,6.0,51.0,2.1000011e+08,2.4117675e+08,3.117664e+07
0.16000016,0.99572647,16.0,90.0,3.4999968e+08,3.1539606e+08,3.4603616e+07
0.16800016,0.991453,26.0,5.0,3.8499968e+08,3.6800323e+08,1.6996448e+07
0.15600015,0.994302,16.0,38.0,3.999997e+08,4.1662307e+08,1.662336e+07
0.01900002,0.9985755,16.0,8.0,3.8499968e+08,3.8219014e+08,2.809536e+06
0.09000009,0.99216527,26.0,97.0,6.1000033e+09,5.896447e+09,2.0355635e+08
0.0011110011,0.98575497,16.0,19.0,1.2000003e+08,1.3378828e+08,1.3788248e+07
0.3000003,0.9900285,8.0,54.0,2.9000003e+08,2.7245475e+08,1.754528e+07
0.0,0.9992877,16.0,70.0,4.199996e+08,3.3316147e+08,8.683814e+07
0.5000005,0.98575497,23.0,4.0,1.27000104e+08,1.4270728e+08,1.5707176e+07
0.12900013,0.994302,16.0,105.0,2.5799976e+08,2.3862762e+08,1.9372144e+07
0.17000017,0.99358976,21.0,133.0,8.999994e+08,8.545812e+08,4.541824e+07
0.3000003,0.98575497,25.0,11.0,2.4900013e+08,2.2514045e+08,2.385968e+07
0.18300018,0.98789173,25.0,109.0,2.2999994e+08,2.1195338e+08,1.804656e+07
0.02100002,0.99786323,6.0,515.0,1.1000009e+09,1.1686445e+09,6.864358e+07
0.14770015,0.99358976,16.0,5.0,4.5000035e+08,4.569543e+08,6.953952e+06
0.25000024,0.98717946,8.0,224.0,1.499999e+08,1.3362659e+08,1.6373312e+07
0.1950002,0.98575497,25.0,2.0,2.9999994e+08,2.6775486e+08,3.2245072e+07
0.3000003,0.98789173,16.0,68.0,1.4800005e+08,1.4308586e+08,4.914192e+06
0.19000019,0.99501425,16.0,12.0,2.7099997e+08,2.3496792e+08,3.603205e+07
0.03000003,0.99358976,23.0,139.0,7.15e+09,6.3508444e+09,7.991557e+08
0.22222222,0.9900285,16.0,222.0,1.499999e+08,1.530944e+08,3.094496e+06
0.3000003,0.98717946,16.0,28.0,1.4800005e+08,1.3879789e+08,9.20216e+06
0.07000007,0.99572647,23.0,10.0,1.2999999e+09,1.03153363e+09,2.6846624e+08
0.008888009,0.98717946,8.0,68.0,1.3999994e+08,1.251452e+08,1.4854736e+07
0.05000005,0.997151,16.0,54.0,5.200002e+08,5.1378422e+08,6.215968e+06
0.0,0.9992877,25.0,87.0,7.380001e+08,4.9222112e+08,2.45779e+08
0.06300006,0.997151,16.0,266.0,5.899999e+08,5.6332666e+08,2.6673216e+07
0.17000017,0.9843305,9.0,35.0,2.0000014e+08,1.71819e+08,2.8181136e+07
0.14000013,0.99358976,23.0,53.0,5.5500045e+08,5.366562e+08,1.8344256e+07
0.0,0.9992877,16.0,216.0,7.999999e+08,7.652778e+08,3.472205e+07
0.18000019,0.994302,16.0,123.0,8.299996e+08,2.3903486e+08,5.9096474e+08
0.22222222,0.9900285,16.0,222.0,1.499999e+08,1.530944e+08,3.094496e+06
0.049000047,0.997151,23.0,107.0,1.0000008e+09,1.0979173e+09,9.791654e+07
0.32000032,0.98717946,25.0,17.0,2.6800011e+08,2.8729466e+08,1.9294544e+07
0.11700012,0.9893162,23.0,51.0,3.4500026e+08,3.6480877e+08,1.9808512e+07
0.22000022,0.98789173,16.0,19.0,1.22e+08,1.669646e+08,4.496461e+07
0.095000096,0.997151,16.0,21.0,6.799995e+08,6.676413e+08,1.2358208e+07
0.0,0.9992877,16.0,113.0,8.4999976e+07,1.320771e+08,4.707713e+07
0.2850003,0.988604,23.0,4.0,1.6399995e+08,1.6023022e+08,3.769728e+06
5.000005e-05,0.9992877,16.0,528.0,4.1599974e+08,3.8027488e+08,3.5724864e+07
0.25800025,0.988604,16.0,118.0,1.1111109e+08,3.1852278e+08,2.074117e+08
0.06600007,0.99572647,0.0,129.0,1.8499999e+09,1.2285261e+09,6.214738e+08
0.17000017,0.988604,23.0,443.0,2.8499978e+09,3.706938e+09,8.569403e+08
0.1000001,0.98504275,6.0,54.0,1.499999e+08,1.7586741e+08,2.5867504e+07
0.2000002,0.98646724,23.0,4.0,1.00000024e+08,1.2993076e+08,2.9930736e+07
0.0,0.9992877,23.0,91.0,1.7999997e+09,1.6573964e+09,1.426034e+08
0.26000026,0.9928775,16.0,17.0,4.290004e+08,4.158308e+08,1.31696e+07
0.0,0.9992877,16.0,65.0,2.0000004e+07,3.0837328e+08,2.8837328e+08
0.23200023,0.9928775,23.0,490.0,2.1999987e+09,2.1988408e+09,1.157888e+06
0.25000024,0.988604,26.0,414.0,3.4999968e+08,3.3761504e+08,1.238464e+07
0.011111011,0.980057,16.0,0.0,9.950003e+07,1.0482371e+08,5.32368e+06
0.056000058,0.99501425,16.0,15.0,3.250003e+08,3.207529e+08,4.247392e+06
0.23443224,0.98789173,16.0,4.0,1.469999e+08,1.5917568e+08,1.2175776e+07
0.4000004,0.98646724,8.0,5.0,2.6500011e+08,2.8369584e+08,1.8695728e+07
0.2000002,0.9893162,16.0,2.0,3.250003e+08,3.375191e+08,1.2518816e+07
0.011000011,0.9985755,16.0,48.0,6.3000006e+08,5.964789e+08,3.3521152e+07
0.014000014,0.9985755,16.0,559.0,1.4899996e+09,1.387175e+09,1.0282458e+08
0.01000001,0.9985755,25.0,125.0,8.999994e+08,7.873567e+08,1.1264275e+08
0.12800013,0.98717946,25.0,59.0,2.2000016e+08,2.3136744e+08,1.136728e+07
0.07200007,0.997151,16.0,145.0,6.499996e+08,6.84818e+08,3.481837e+07
0.06000006,0.99501425,16.0,535.0,1.7699988e+09,1.7804684e+09,1.0469504e+07
0.004000004,0.9992877,16.0,92.0,7.499995e+08,6.908344e+08,5.9165056e+07
0.13800013,0.991453,17.0,255.0,5.500002e+08,5.494256e+08,574592.0
8.000008e-05,0.9992877,23.0,454.0,8.0500045e+08,8.064466e+08,1.446144e+06
0.0,0.9992877,16.0,89.0,3.3333356e+07,4.137903e+08,3.8045696e+08
0.2110002,0.98789173,26.0,189.0,1.2000003e+08,1.691949e+08,4.9194864e+07
1.000001e-06,0.9992877,23.0,569.0,8.5799955e+08,7.70927e+08,8.707258e+07
0.2110002,0.9900285,8.0,60.0,4.6900032e+08,4.365148e+08,3.2485504e+07
0.0,0.9992877,25.0,87.0,4.4199994e+08,4.9222112e+08,5.0221184e+07
0.1000001,0.997151,16.0,5.0,5.289996e+08,5.4422426e+08,1.522464e+07
0.3000003,0.98646724,8.0,2.0,2.4999995e+08,2.8127126e+08,3.1271312e+07
0.19000019,0.98717946,16.0,4.0,1.469999e+08,1.5084168e+08,3.841776e+06
0.25000024,0.98504275,30.0,470.0,1.2000003e+08,9.96955e+07,2.0304528e+07
0.036000036,0.98717946,8.0,64.0,2.0500013e+08,2.1938587e+08,1.4385744e+07
0.12000012,0.99216527,23.0,83.0,2.5499994e+09,2.7455619e+09,1.955625e+08
0.0,0.9992877,8.0,572.0,2.9000003e+08,1.7731177e+09,1.4831177e+09
0.015000015,0.99786323,23.0,52.0,1.1111114e+09,1.6362135e+09,5.2510208e+08
0.18000019,0.99358976,0.0,221.0,3.7899974e+08,5.4953984e+08,1.705401e+08
0.3000003,0.98717946,25.0,72.0,1.4499995e+08,1.4316776e+08,1.832192e+06
0.2000002,0.98646724,25.0,62.0,9.699991e+07,1.1037013e+08,1.3370216e+07
0.48800048,0.98575497,6.0,68.0,9.499992e+07,1.283186e+08,3.331868e+07
0.4000004,0.9843305,23.0,5.0,2.0500013e+08,2.6289774e+08,5.7897616e+07
0.0,0.9992877,16.0,325.0,2.0000014e+08,2.4630722e+08,4.630707e+07
0.0,0.9992877,23.0,94.0,2.890002e+09,2.485566e+09,4.0443597e+08
0.08400008,0.98789173,25.0,123.0,1.22e+08,1.27346e+08,5.346e+06
0.14600015,0.99501425,16.0,164.0,6.499996e+08,6.8126394e+08,3.126432e+07
0.22222222,0.9900285,16.0,222.0,1.499999e+08,1.530944e+08,3.094496e+06
0.28000027,0.98789173,25.0,19.0,1.499999e+08,1.5317062e+08,3.17072e+06
0.24600025,0.9907407,23.0,5.0,3.9499965e+08,4.0364013e+08,8.64048e+06
0.012500012,0.9985755,23.0,101.0,7.249998e+08,8.555744e+08,1.3057459e+08
0.37000036,0.994302,10.0,54.0,2.9199984e+08,2.898076e+08,2.192224e+06
0.3000003,0.99358976,0.0,87.0,5.0000013e+08,3.8305933e+08,1.169408e+08
0.3000003,0.9893162,16.0,161.0,1.3499997e+08,1.4722915e+08,1.2229184e+07
8.000008e-05,0.9992877,23.0,454.0,8.0500045e+08,8.064466e+08,1.446144e+06
0.17500018,0.9900285,26.0,118.0,3.2000006e+08,3.5132262e+08,3.132256e+07
0.16000016,0.9893162,25.0,59.0,2.3799989e+08,2.6456022e+08,2.6560336e+07
0.13000013,0.99572647,23.0,320.0,8.550002e+08,8.5845786e+08,3.457664e+06
0.4000004,0.98575497,23.0,68.0,7.800006e+07,1.2040216e+08,4.2402096e+07
0.014288015,0.9893162,16.0,80.0,2.549998e+08,4.9648397e+08,2.4148416e+08
0.2000002,0.98717946,16.0,5.0,2.8e+08,3.0060765e+08,2.0607648e+07
0.02000002,0.98504275,16.0,191.0,1.3999994e+08,1.20145e+08,1.9854936e+07
0.14000013,0.99216527,16.0,85.0,2.3499986e+09,2.2584763e+09,9.15223e+07
0.17000017,0.991453,16.0,87.0,2.9999994e+08,3.7045894e+08,7.045901e+07
0.27000028,0.9907407,8.0,5.0,2.949998e+08,3.6500016e+08,7.000035e+07
0.018000018,0.9985755,8.0,93.0,8.649994e+08,8.991621e+08,3.416269e+07
0.2000002,0.98646724,23.0,5.0,2.1000011e+08,2.938458e+08,8.384568e+07
0.0,0.9992877,23.0,16.0,9.8999936e+08,8.837862e+08,1.0621318e+08
0.115000114,0.99501425,23.0,173.0,3.8800023e+09,3.7901798e+09,8.982246e+07
0.0,0.9992877,16.0,87.0,1.1111109e+08,4.7506397e+08,3.639529e+08
0.039000038,0.99786323,16.0,358.0,5.9400045e+08,5.6228e+08,3.1720448e+07
0.15000015,0.98789173,8.0,2.0,3.4999968e+08,3.0269965e+08,4.730003e+07
0.1950002,0.99358976,16.0,34.0,2.4999995e+08,2.4442074e+08,5.579216e+06
0.19513519,0.9907407,16.0,20.0,3.5999994e+08,4.521202e+08,9.212026e+07
0.0,0.9985755,23.0,145.0,7.499995e+08,7.3222765e+08,1.777184e+07
0.26000026,0.98717946,25.0,136.0,1.4500003e+09,1.1785586e+09,2.7144166e+08
0.008200008,0.9985755,16.0,48.0,6.650003e+08,5.963003e+08,6.870003e+07
0.3000003,0.9907407,16.0,5.0,3.4000022e+08,3.5605018e+08,1.6049952e+07
0.3000003,0.97792023,23.0,464.0,1.8999994e+08,3.1028134e+08,1.2028141e+08
0.35000035,0.98646724,8.0,2.0,2.2999994e+08,2.75297e+08,4.5297056e+07
0.25000024,0.9900285,16.0,9.0,1.6499989e+08,1.8785086e+08,2.2850976e+07
0.2900003,0.9893162,16.0,162.0,1.7599997e+08,2.12759e+08,3.675904e+07
0.03000003,0.9985755,16.0,101.0,7.999999e+08,8.388549e+08,3.885504e+07
0.23000023,0.9900285,16.0,2.0,3.250003e+08,3.47931e+08,2.293072e+07
0.5000005,0.988604,10.0,40.0,1.1111109e+08,1.9975462e+08,8.864354e+07
0.01900002,0.9985755,16.0,248.0,7.6999974e+08,6.669209e+08,1.0307885e+08
0.0,0.9992877,23.0,274.0,9.000006e+07,1.4435706e+09,1.3535706e+09
0.2000002,0.9893162,23.0,67.0,2.1799987e+09,1.8547236e+09,3.2527514e+08
0.4000004,0.991453,16.0,5.0,3.0999974e+08,3.6372627e+08,5.372653e+07
0.0,0.9992877,16.0,274.0,1.2499991e+08,1.0861202e+09,9.6112026e+08
0.05100005,0.99572647,16.0,126.0,2.850002e+08,2.6782331e+08,1.717688e+07
0.0,0.9992877,16.0,89.0,1.0500001e+08,4.137903e+08,3.087903e+08
0.27000028,0.98789173,25.0,2.0,2.3799989e+08,2.9302528e+08,5.502539e+07
0.22400023,0.98575497,8.0,2.0,2.7499997e+08,2.7775533e+08,2.75536e+06
0.35000035,0.982906,23.0,19.0,9.950003e+07,1.16806e+08,1.7305968e+07
0.043000042,0.99786323,16.0,5.0,5.800004e+08,5.8489734e+08,4.89696e+06
0.01000001,0.99572647,16.0,2.0,5.0000013e+08,4.8988525e+08,1.011488e+07
0.20800021,0.9893162,8.0,2.0,3.4000022e+08,3.3384848e+08,6.151744e+06
0.001000001,0.988604,23.0,19.0,1.3499997e+08,1.5211291e+08,1.7112944e+07
0.06000006,0.997151,16.0,2.0,4.9000016e+08,5.146267e+08,2.4626528e+07
0.22000022,0.988604,26.0,334.0,1.750001e+08,1.8425861e+08,9.258512e+06
0.26100028,0.97720796,15.0,87.0,6.899995e+08,1.7001722e+08,5.1998227e+08
1.000001e-06,0.9985755,0.0,87.0,6.799995e+08,5.607431e+08,1.1925638e+08
0.48000047,0.9893162,16.0,72.0,1.2300002e+08,1.664057e+08,4.340568e+07
0.16000016,0.99572647,16.0,170.0,6.1e+08,7.066238e+08,9.662381e+07
0.052000053,0.994302,23.0,521.0,5.6999987e+09,6.2822927e+09,5.82294e+08
0.13500014,0.9814815,16.0,19.0,9.000006e+07,9.505394e+07,5.053872e+06
0.0,0.9992877,16.0,13.0,2.797802e+09,2.3050555e+09,4.927465e+08
0.25000024,0.99358976,16.0,2.0,4.3499965e+08,3.9995242e+08,3.504723e+07
0.095000096,0.997151,16.0,21.0,6.799995e+08,6.676413e+08,1.2358208e+07
0.3000003,0.982906,26.0,4.0,9.499992e+07,1.1232288e+08,1.732296e+07
0.27000028,0.98717946,25.0,4.0,1.3499997e+08,1.3831216e+08,3.312192e+06
0.0,0.99786323,16.0,8.0,3.9199974e+08,3.8084973e+08,1.1150016e+07
0.0,0.9992877,8.0,583.0,2.5000008e+09,2.2453332e+09,2.5466752e+08
0.0,0.9992877,23.0,65.0,6.1e+08,4.2268218e+08,1.8731782e+08
0.0,0.9992877,16.0,114.0,5.200002e+08,4.606305e+08,5.9369696e+07
0.0,0.9992877,23.0,91.0,1.9500018e+09,1.6573964e+09,2.9260544e+08
0.08000008,0.99501425,16.0,431.0,1.0500006e+09,1.0745624e+09,2.4561856e+07
0.12585913,0.9807692,1.0,59.0,7.3000024e+07,1.4339186e+08,7.039183e+07
0.09000009,0.994302,23.0,536.0,6.199998e+08,6.1002214e+08,9.977664e+06
0.26000026,0.98789173,16.0,17.0,3.2800006e+08,3.458165e+08,1.7816448e+07
0.055556055,0.9843305,0.0,64.0,1.7999987e+08,1.9916077e+08,1.9160896e+07
0.04000004,0.997151,16.0,389.0,6.150001e+08,4.979378e+08,1.1706234e+08
0.03800004,0.99572647,16.0,48.0,4.7499965e+08,4.8887526e+08,1.3875616e+07
0.07200007,0.99643874,16.0,90.0,3.4999968e+08,3.4064675e+08,9.352928e+06
0.18400018,0.99358976,25.0,40.0,3.6999994e+08,3.2960867e+08,4.0391264e+07
0.10900011,0.99643874,16.0,5.0,5.0000013e+08,5.35607e+08,3.560688e+07
0.010713011,0.991453,16.0,12.0,2.549998e+08,1.7688978e+08,7.811003e+07
0.02000002,0.9985755,16.0,23.0,6.7e+08,6.26929e+08,4.3070976e+07
0.3000003,0.98504275,25.0,5.0,2.0000014e+08,2.547825e+08,5.478235e+07
0.0,0.9992877,16.0,65.0,2.7999986e+07,3.0837328e+08,2.8037328e+08
0.28000027,0.98789173,16.0,11.0,2.4800003e+08,2.4207637e+08,5.923664e+06
0.2000002,0.97792023,15.0,35.0,5.9999984e+07,7.2039816e+07,1.2039832e+07
0.44000044,0.98504275,26.0,330.0,1.8999994e+08,1.837448e+08,6.255136e+06
0.35000035,0.9814815,26.0,59.0,9.499992e+07,1.609439e+08,6.5943984e+07
