mileage,model,color_id,name_cluster,real,pred,error
0.08500008,0.997151,16.0,5.0,5.800004e+08,5.2950032e+08,5.0500064e+07
1.5000015e-05,0.9992877,16.0,0.0,4.199996e+08,3.978047e+08,2.2194912e+07
0.0,0.9992877,23.0,496.0,1.4049006e+09,1.8177298e+09,4.128292e+08
0.24500024,0.97507125,0.0,150.0,2.9999994e+08,2.3230222e+08,6.769771e+07
0.011111011,0.988604,16.0,1.0,2.979999e+08,2.9008634e+08,7.913568e+06
0.0,0.9992877,16.0,23.0,1.8800006e+09,1.7481403e+09,1.3186035e+08
0.4000004,0.9893162,16.0,66.0,1.8999994e+08,1.5970056e+08,3.0299376e+07
0.17000017,0.99358976,21.0,13.0,8.999994e+08,8.242791e+08,7.572032e+07
0.15600015,0.99358976,16.0,130.0,3.549998e+08,3.0457955e+08,5.0420256e+07
0.15000015,0.98789173,13.0,237.0,1.4000001e+09,1.3575142e+09,4.248589e+07
0.058000058,0.99643874,16.0,29.0,3.4000022e+08,3.2446205e+08,1.5538176e+07
0.12800013,0.9893162,25.0,138.0,2.1000011e+08,1.9815515e+08,1.184496e+07
0.052000053,0.99572647,25.0,80.0,1.9999987e+09,1.0592536e+09,9.407451e+08
0.025000025,0.99501425,16.0,157.0,4.7999965e+08,4.388724e+08,4.1127264e+07
0.3000003,0.9843305,23.0,56.0,1.499999e+08,1.440492e+08,5.950704e+06
0.0990001,0.99572647,16.0,139.0,1.2749992e+09,1.1700741e+09,1.0492506e+08
0.14000013,0.99358976,16.0,396.0,1.1499997e+09,9.8936704e+08,1.606327e+08
0.33000034,0.98717946,25.0,63.0,2.7499997e+08,2.6460262e+08,1.0397344e+07
0.028000029,0.99786323,16.0,1.0,5.1499984e+08,5.0905622e+08,5.943616e+06
0.045000046,0.997151,16.0,10.0,3.4500026e+08,3.279356e+08,1.706464e+07
0.33500034,0.988604,26.0,1.0,2.850002e+08,2.7155568e+08,1.3444512e+07
0.022222022,0.98504275,15.0,78.0,1.00000024e+08,9.594978e+07,4.050248e+06
0.24000023,0.98575497,25.0,1.0,2.350002e+08,2.3037754e+08,4.622656e+06
0.42300043,0.98575497,25.0,5.0,1.6499989e+08,2.321999e+08,6.720002e+07
0.4000004,0.98646724,0.0,97.0,1.2000003e+08,1.4563134e+08,2.5631312e+07
0.16100016,0.99501425,16.0,58.0,2.5399986e+08,2.3123597e+08,2.2763888e+07
0.14700015,0.99572647,16.0,143.0,3.4000022e+08,3.1213984e+08,2.7860384e+07
0.2000002,0.9928775,8.0,246.0,9.4999974e+08,7.987496e+08,1.5125018e+08
0.0,0.9985755,8.0,191.0,8.799998e+08,8.851256e+08,5.125824e+06
0.036000036,0.99501425,16.0,28.0,6.9999974e+08,6.088702e+08,9.112954e+07
0.034000035,0.9985755,16.0,27.0,6.350006e+08,5.9204934e+08,4.295123e+07
0.11000011,0.99501425,16.0,1.0,3.8499968e+08,4.2707283e+08,4.207315e+07
0.45000044,0.98504275,1.0,34.0,1.5999997e+08,1.1883635e+08,4.1163616e+07
0.0,0.9992877,16.0,203.0,8.0500045e+08,7.965922e+08,8.408256e+06
0.3000003,0.994302,16.0,5.0,4.199996e+08,3.921194e+08,2.7880224e+07
0.1940002,0.9928775,16.0,1.0,3.2000006e+08,3.705162e+08,5.051613e+07
0.095000096,0.994302,23.0,272.0,3.8899983e+09,4.3434573e+09,4.5345894e+08
0.3000003,0.988604,16.0,74.0,1.5699989e+08,1.6832613e+08,1.132624e+07
0.10800011,0.99572647,16.0,45.0,3.1800013e+08,2.6302563e+08,5.4974496e+07
0.069000065,0.997151,16.0,5.0,5.200002e+08,5.331781e+08,1.317792e+07
0.03000003,0.99786323,16.0,16.0,3.750003e+08,3.588215e+08,1.6178784e+07
0.0,0.9992877,16.0,136.0,1.0567009e+09,1.0365689e+09,2.0132032e+07
0.11000011,0.9928775,9.0,106.0,1.1111109e+08,3.317778e+08,2.206667e+08
0.12000012,0.98361826,16.0,15.0,7.5000056e+07,1.079766e+08,3.2976544e+07
0.28000027,0.98504275,6.0,67.0,7.9999944e+07,9.762709e+07,1.7627144e+07
0.26000026,0.98789173,22.0,82.0,1.6499989e+08,1.3705296e+08,2.7946928e+07
0.26000026,0.98789173,16.0,1.0,2.9999994e+08,2.6792856e+08,3.2071376e+07
0.2000002,0.98789173,25.0,96.0,7.449994e+08,5.81029e+08,1.6397043e+08
0.23000023,0.988604,8.0,1.0,2.87e+08,2.7727843e+08,9.721568e+06
0.03020003,0.997151,16.0,289.0,1.0799992e+09,8.835924e+08,1.9640685e+08
0.16900016,0.991453,16.0,10.0,2.6899978e+08,2.3327728e+08,3.5722496e+07
0.0,0.9992877,25.0,55.0,4.199996e+08,4.1665168e+08,3.347936e+06
0.2990003,0.98717946,16.0,82.0,1.6699995e+08,1.34193096e+08,3.2806856e+07
0.2000002,0.9900285,16.0,69.0,1.6199997e+08,1.7918086e+08,1.7180896e+07
0.26000026,0.994302,9.0,53.0,3.6500016e+08,3.2039584e+08,4.460432e+07
0.14000013,0.99358976,23.0,43.0,5.5500045e+08,5.615555e+08,6.555072e+06
0.12000012,0.997151,16.0,10.0,2.9000003e+08,3.144374e+08,2.4437376e+07
0.33333334,0.9893162,25.0,53.0,2.6500011e+08,2.1362106e+08,5.1379056e+07
0.14000013,0.99501425,16.0,1.0,4.950004e+08,4.2008534e+08,7.491504e+07
0.11111111,0.9807692,16.0,106.0,7.9999944e+07,1.1946564e+08,3.9465696e+07
0.13300014,0.99501425,16.0,99.0,4.149996e+08,4.532997e+08,3.8300096e+07
0.0,0.9992877,23.0,85.0,8.1499923e+08,8.553346e+08,4.033536e+07
0.15000015,0.9928775,23.0,154.0,2.579999e+09,2.789495e+09,2.0949606e+08
0.2000002,0.9907407,16.0,38.0,1.8499989e+08,1.8157538e+08,3.424512e+06
0.13600014,0.99358976,16.0,252.0,1.4200005e+09,1.2414911e+09,1.7850944e+08
0.15000015,0.9928775,8.0,53.0,3.549998e+08,3.019984e+08,5.300141e+07
0.115000114,0.99501425,23.0,84.0,3.8800023e+09,3.3871427e+09,4.9285965e+08
0.025000025,0.99786323,16.0,110.0,3.8499968e+08,3.7419862e+08,1.0801056e+07
0.0,0.9992877,16.0,195.0,2.808999e+09,2.596022e+09,2.129769e+08
0.22000022,0.994302,16.0,1.0,3.6999997e+08,3.90234e+08,2.0234016e+07
0.023000022,0.99786323,23.0,71.0,8.6999974e+08,8.373922e+08,3.2607552e+07
0.0,0.9992877,23.0,190.0,3.0999974e+08,2.8553123e+08,2.4468512e+07
0.2000002,0.98575497,30.0,78.0,1.2000003e+08,9.035059e+07,2.964944e+07
0.17000017,0.98789173,16.0,166.0,7.200002e+08,6.7576634e+08,4.4233856e+07
0.21730222,0.99216527,16.0,7.0,1.8499989e+08,1.768692e+08,8.130688e+06
0.2000002,0.98646724,23.0,15.0,1.00000024e+08,1.2575631e+08,2.5756288e+07
0.0,0.9992877,16.0,51.0,7.9499994e+08,7.002548e+08,9.474515e+07
0.25000024,0.98575497,25.0,106.0,1.1111109e+08,1.6835824e+08,5.724715e+07
0.14700015,0.994302,16.0,89.0,4.699997e+08,3.5561853e+08,1.1438118e+08
0.016000016,0.9985755,16.0,0.0,3.999997e+08,3.8467158e+08,1.5328128e+07
0.3000003,0.9893162,16.0,238.0,1.3499997e+08,1.3574048e+08,740512.0
0.02000002,0.9985755,16.0,106.0,6.199998e+08,4.099598e+08,2.1004e+08
0.26400027,0.99501425,0.0,106.0,5.800004e+08,3.7431498e+08,2.056854e+08
0.0038000038,0.9985755,16.0,51.0,8.299996e+08,7.350038e+08,9.499584e+07
0.004301004,0.9985755,23.0,464.0,1.474999e+09,1.8385884e+09,3.6358938e+08
0.0,0.9992877,16.0,110.0,4.2199987e+08,3.957583e+08,2.6241568e+07
0.107000105,0.99358976,16.0,366.0,5.2500006e+08,4.61797e+08,6.320307e+07
0.09212309,0.99572647,16.0,99.0,5.4500026e+08,4.832479e+08,6.175235e+07
0.3000003,0.99358976,16.0,5.0,4.650001e+08,3.792832e+08,8.57169e+07
0.24000023,0.9900285,16.0,10.0,2.2949995e+08,2.1635322e+08,1.3146736e+07
0.2000002,0.994302,16.0,5.0,4.550001e+08,4.188021e+08,3.6197984e+07
0.16600017,0.994302,16.0,1.0,3.8000006e+08,3.9988758e+08,1.988752e+07
0.23200023,0.9928775,23.0,104.0,2.1999987e+09,1.8333777e+09,3.6662106e+08
0.3000003,0.988604,23.0,15.0,1.5699989e+08,1.4276256e+08,1.4237328e+07
0.0,0.9992877,16.0,9.0,3.2000006e+08,3.2507715e+08,5.077088e+06
0.026000027,0.99786323,16.0,143.0,3.6700016e+08,3.53398e+08,1.3602144e+07
0.2000002,0.97792023,15.0,34.0,5.9999988e+07,6.001967e+07,19684.0
0.0,0.9985755,16.0,214.0,3.32e+08,3.0952944e+08,2.247056e+07
0.0,0.9992877,16.0,410.0,2.890002e+09,2.3364923e+09,5.535096e+08
0.28000027,0.988604,15.0,128.0,2.9999994e+08,2.57352e+08,4.2647936e+07
0.065000065,0.997151,16.0,219.0,5.400004e+08,4.6680314e+08,7.319725e+07
0.3000003,0.98646724,25.0,5.0,2.5999997e+08,2.555695e+08,4.430464e+06
0.02970003,0.99786323,16.0,0.0,3.719997e+08,3.7204938e+08,49664.0
0.011111011,0.9893162,16.0,1.0,2.470002e+08,3.0764365e+08,6.0643456e+07
0.06000006,0.99572647,16.0,2.0,3.0499987e+08,2.6283507e+08,4.21648e+07
0.21000022,0.994302,16.0,58.0,2.0400005e+08,2.1296037e+08,8.96032e+06
0.028000029,0.9928775,8.0,5.0,3.0999974e+08,4.274045e+08,1.1740477e+08
0.47000048,0.98504275,25.0,56.0,1.4199998e+08,1.5166214e+08,9.66216e+06
0.23000023,0.98717946,25.0,106.0,1.5999997e+08,1.8446995e+08,2.4469984e+07
0.3070003,0.98646724,25.0,106.0,2.4000018e+08,1.7049946e+08,6.950072e+07
0.01000001,0.9843305,10.0,56.0,1.3499997e+08,1.1824172e+08,1.6758248e+07
0.15200016,0.99501425,16.0,5.0,4.299998e+08,4.5377203e+08,2.3772224e+07
0.045000046,0.997151,16.0,5.0,5.0000013e+08,5.3532106e+08,3.532093e+07
0.12800013,0.994302,16.0,11.0,3.8199994e+08,3.6925334e+08,1.2746592e+07
0.025000025,0.9985755,16.0,215.0,1.7699988e+09,1.8471932e+09,7.719437e+07
0.11700012,0.9928775,23.0,169.0,3.6999997e+08,3.8373578e+08,1.3735808e+07
0.25000024,0.98717946,0.0,304.0,3.3499984e+08,3.1275427e+08,2.2245568e+07
0.19175519,0.9928775,26.0,58.0,2.0000014e+08,1.9964379e+08,356352.0
0.22222222,0.9843305,16.0,12.0,1.550001e+08,1.1147216e+08,4.3527936e+07
0.24000023,0.994302,16.0,57.0,4.0499974e+08,3.565123e+08,4.8487456e+07
0.18000019,0.9928775,16.0,98.0,1.1111109e+08,1.6827091e+08,5.7159824e+07
0.08000008,0.99572647,16.0,58.0,2.9000003e+08,2.5866248e+08,3.1337552e+07
0.4000004,0.98717946,26.0,33.0,1.2000003e+08,1.20155544e+08,155512.0
0.13000013,0.99358976,16.0,113.0,9.8999936e+08,8.859668e+08,1.0403258e+08
0.2990003,0.98789173,8.0,114.0,1.4499995e+08,1.3592392e+08,9.076032e+06
0.12800013,0.99572647,16.0,16.0,3.3499984e+08,3.118203e+08,2.3179552e+07
0.08800009,0.98575497,16.0,308.0,9.300002e+07,1.2822367e+08,3.5223656e+07
0.01000001,0.99643874,16.0,106.0,1.2000003e+08,3.9360307e+08,2.7360304e+08
0.25000024,0.98789173,16.0,188.0,2.2000018e+08,2.6277442e+08,4.277424e+07
0.4000004,0.991453,25.0,275.0,6.0000046e+09,4.27025e+09,1.7297546e+09
0.3000003,0.98717946,23.0,494.0,1.2999999e+09,1.0601207e+09,2.3987917e+08
0.082000084,0.994302,16.0,217.0,1.7000013e+09,1.5516524e+09,1.4834893e+08
0.37000036,0.9907407,16.0,128.0,3.789997e+08,2.6092003e+08,1.1807968e+08
0.0019000019,0.9992877,16.0,21.0,7.149996e+08,6.590027e+08,5.599693e+07
0.039000038,0.99786323,16.0,155.0,3.8199994e+08,3.5264992e+08,2.9350016e+07
0.055000056,0.997151,16.0,192.0,7.1200026e+08,6.5382816e+08,5.8172096e+07
0.33000034,0.988604,8.0,5.0,3.169997e+08,2.972245e+08,1.97752e+07
0.07000007,0.988604,26.0,15.0,1.4499995e+08,1.396804e+08,5.319552e+06
0.3000003,0.9900285,15.0,11.0,2.7499997e+08,2.2051144e+08,5.448853e+07
0.27000028,0.99358976,16.0,5.0,3.6999997e+08,3.8659795e+08,1.6597984e+07
0.0,0.99358976,16.0,193.0,2.4999995e+08,2.4537502e+08,4.624928e+06
0.06600007,0.99572647,0.0,80.0,1.8499999e+09,1.126946e+09,7.230538e+08
0.15000015,0.99501425,16.0,5.0,6.499996e+08,4.5481702e+08,1.951826e+08
0.17000017,0.99501425,16.0,160.0,5.8999994e+08,5.661185e+08,2.3881408e+07
0.0,0.9992877,16.0,49.0,5.500002e+08,3.5522602e+08,1.9477418e+08
0.0004000004,0.9992877,16.0,105.0,4.299998e+08,4.1119242e+08,1.8807392e+07
0.12800013,0.99572647,16.0,16.0,3.3499984e+08,3.118203e+08,2.3179552e+07
0.17000017,0.99501425,16.0,58.0,2.7599994e+08,2.2936648e+08,4.6633456e+07
0.4000004,0.98789173,25.0,7.0,1.4800005e+08,1.348448e+08,1.3155248e+07
0.065000065,0.997151,16.0,16.0,3.4500026e+08,3.4148723e+08,3.513024e+06
0.15000015,0.99358976,16.0,202.0,3.2000006e+08,2.7898662e+08,4.101344e+07
0.14800015,0.99501425,16.0,10.0,2.6500011e+08,2.8139792e+08,1.6397808e+07
0.03800004,0.99786323,16.0,432.0,3.1499987e+08,3.147008e+08,299072.0
0.0,0.99358976,16.0,193.0,2.4999995e+08,2.4537502e+08,4.624928e+06
0.0,0.9992877,16.0,134.0,1.7799997e+09,8.4355437e+08,9.364454e+08
0.13200013,0.99572647,16.0,106.0,3.2999994e+08,3.811077e+08,5.1107776e+07
0.2900003,0.9893162,23.0,53.0,2.4999995e+08,2.1531046e+08,3.468949e+07
0.0,0.9992877,16.0,49.0,2.7999986e+07,3.5522602e+08,3.2722602e+08
0.009000009,0.9985755,16.0,86.0,7.3000064e+08,7.3519725e+08,5.196608e+06
0.22600022,0.99216527,16.0,11.0,3.2999994e+08,2.877674e+08,4.2232544e+07
0.28000027,0.99216527,16.0,183.0,4.0999968e+08,3.7509686e+08,3.4902816e+07
0.05000005,0.99572647,8.0,10.0,3.0499987e+08,3.171745e+08,1.2174624e+07
0.5000005,0.9843305,6.0,342.0,1.8999994e+08,2.1900374e+08,2.9003808e+07
0.2850003,0.9900285,16.0,5.0,3.2000006e+08,3.256102e+08,5.610144e+06
0.008400008,0.99786323,16.0,1.0,5.500002e+08,5.1686166e+08,3.3138528e+07
0.4000004,0.98646724,25.0,1.0,2.4400013e+08,2.2461802e+08,1.9382112e+07
0.0,0.9992877,16.0,178.0,9.8999936e+08,7.9589357e+08,1.941058e+08
0.11111111,0.9729345,28.0,335.0,7.9999944e+07,7.924789e+07,752056.0
0.044000044,0.99572647,0.0,106.0,5.200002e+08,3.7343075e+08,1.4656944e+08
0.35000035,0.9900285,16.0,1.0,2.9000003e+08,3.073035e+08,1.7303456e+07
0.058000058,0.99786323,23.0,29.0,3.6500016e+08,3.5047264e+08,1.452752e+07
0.1940002,0.991453,8.0,63.0,4.3499965e+08,3.6658602e+08,6.841363e+07
0.3000003,0.98575497,25.0,197.0,1.0000008e+09,1.0199555e+09,1.9954752e+07
0.36000037,0.988604,16.0,63.0,2.9999994e+08,3.0748173e+08,7.481792e+06
0.03000003,0.99786323,16.0,22.0,5.3000048e+08,4.913038e+08,3.869667e+07
0.38000038,0.988604,16.0,106.0,2.8e+08,1.8226658e+08,9.773342e+07
0.08100008,0.99501425,16.0,106.0,3.4000022e+08,3.7144173e+08,3.1441504e+07
0.09000009,0.99572647,16.0,29.0,3.169997e+08,3.073891e+08,9.610624e+06
0.011111011,0.9893162,16.0,1.0,2.470002e+08,3.0764365e+08,6.0643456e+07
0.16000016,0.9928775,23.0,185.0,5.200002e+08,4.6322874e+08,5.6771456e+07
0.3000003,0.98575497,25.0,11.0,2.4900013e+08,2.092241e+08,3.977603e+07
0.0,0.9992877,25.0,175.0,1.9760006e+09,2.2520584e+09,2.7605773e+08
0.116000116,0.994302,16.0,1.0,4.0499974e+08,4.1272778e+08,7.728032e+06
0.27500027,0.98789173,8.0,295.0,2.5299995e+08,2.4151648e+08,1.1483472e+07
0.107000105,0.9907407,16.0,74.0,1.8299984e+08,2.0569613e+08,2.2696288e+07
0.26200026,0.98789173,25.0,4.0,2.139999e+08,2.1840306e+08,4.403152e+06
0.43000042,0.98717946,16.0,7.0,1.3499997e+08,1.2796127e+08,7.038696e+06
0.4000004,0.98504275,23.0,1.0,1.1111109e+08,2.017661e+08,9.065501e+07
0.26000026,0.9900285,26.0,11.0,2.4999995e+08,2.4452706e+08,5.472896e+06
0.0,0.9992877,16.0,306.0,7.999998e+08,7.9269696e+08,7.302848e+06
0.0,0.9992877,16.0,0.0,4.199996e+08,3.9780394e+08,2.219568e+07
0.013000013,0.9985755,23.0,195.0,2.700002e+09,2.5833917e+09,1.166103e+08
0.0,0.9985755,16.0,27.0,6.169999e+08,5.864523e+08,3.0547584e+07
0.02000002,0.99786323,16.0,178.0,8.299996e+08,8.230396e+08,6.96e+06
0.0003000003,0.997151,16.0,28.0,6.9999974e+08,6.8598803e+08,1.4011712e+07
0.09100009,0.9928775,16.0,163.0,1.5499988e+09,2.214181e+09,6.641823e+08
0.0,0.9992877,23.0,578.0,1.3500004e+09,1.239603e+09,1.1039744e+08
0.095000096,0.991453,16.0,18.0,3.999997e+08,5.1782672e+08,1.1782701e+08
0.0,0.99358976,16.0,193.0,2.4999995e+08,2.4537502e+08,4.624928e+06
0.32700032,0.988604,25.0,34.0,2.2999995e+08,1.983775e+08,3.1622448e+07
0.17000017,0.98789173,16.0,166.0,7.200002e+08,6.7576634e+08,4.4233856e+07
0.041000042,0.997151,16.0,539.0,1.4500003e+09,8.223304e+08,6.276699e+08
0.2998003,0.98504275,16.0,15.0,1.23000024e+08,1.2225087e+08,749152.0
0.3000003,0.98575497,25.0,11.0,2.4900013e+08,2.092241e+08,3.977603e+07
0.26000026,0.9907407,16.0,131.0,9.299994e+09,4.147023e+09,5.152971e+09
0.017500017,0.99786323,23.0,51.0,6.7e+08,6.7889926e+08,8.899264e+06
0.0,0.9992877,16.0,278.0,6.8499955e+08,6.4856557e+08,3.6433984e+07
0.0,0.9985755,8.0,85.0,8.6999974e+08,8.269514e+08,4.304832e+07
0.022222022,0.98789173,25.0,53.0,2.0000014e+08,2.011958e+08,1.195664e+06
0.0,0.99786323,16.0,106.0,7.499995e+08,4.011435e+08,3.48856e+08
0.004050004,0.9807692,16.0,12.0,9.000006e+07,8.577373e+07,4.226336e+06
0.02000002,0.99786323,16.0,16.0,3.719997e+08,3.6233587e+08,9.66384e+06
0.14600015,0.9928775,16.0,63.0,4.0999968e+08,4.2101984e+08,1.102016e+07
0.46000046,0.9900285,9.0,35.0,2.0000014e+08,1.6381768e+08,3.6182464e+07
0.0,0.9992877,16.0,121.0,9.4900006e+08,9.620381e+08,1.3038016e+07
0.32000032,0.9907407,16.0,400.0,1.9899987e+09,1.8959676e+09,9.40311e+07
0.016000016,0.994302,21.0,337.0,1.7999996e+09,1.5683444e+09,2.3165517e+08
0.004000004,0.9985755,23.0,178.0,8.399997e+08,8.01859e+08,3.814067e+07
0.31970733,0.98646724,26.0,15.0,1.4499995e+08,1.3289356e+08,1.2106392e+07
0.3005403,0.9900285,16.0,5.0,3.4000022e+08,3.216351e+08,1.836512e+07
0.28000027,0.9900285,8.0,53.0,2.7000006e+08,2.4252558e+08,2.747448e+07
0.16600017,0.994302,16.0,201.0,4.950004e+08,4.110199e+08,8.398048e+07
0.0,0.9985755,23.0,14.0,2.0499985e+09,1.9038893e+09,1.4610918e+08
0.1950002,0.994302,21.0,13.0,9.1000064e+08,8.2768365e+08,8.231699e+07
0.14000013,0.9893162,15.0,358.0,3.0500004e+09,2.6668874e+09,3.8311296e+08
0.43000042,0.9893162,25.0,34.0,2.2500006e+08,1.9748165e+08,2.7518416e+07
0.04800005,0.99572647,16.0,222.0,1.8499999e+09,1.2526586e+09,5.973413e+08
0.11000011,0.99501425,16.0,155.0,3.2000006e+08,3.0142986e+08,1.8570208e+07
0.13800013,0.99643874,16.0,89.0,5.400004e+08,4.0148717e+08,1.3851322e+08
0.12800013,0.99572647,16.0,16.0,3.3499984e+08,3.118203e+08,2.3179552e+07
0.3000003,0.98789173,26.0,7.0,1.5999997e+08,1.4205768e+08,1.7942288e+07
0.08500008,0.99643874,16.0,28.0,6.4000045e+08,6.1205235e+08,2.7948096e+07
0.4000004,0.988604,16.0,74.0,1.550001e+08,1.6482752e+08,9.827424e+06
0.0970001,0.99501425,16.0,196.0,9.699996e+08,9.4954323e+08,2.0456384e+07
0.25000024,0.9893162,25.0,34.0,2.2700018e+08,2.1997541e+08,7.024768e+06
0.23000023,0.99358976,25.0,155.0,2.7499997e+08,2.603121e+08,1.4687872e+07
0.06000006,0.99643874,16.0,29.0,3.4000022e+08,3.2391914e+08,1.6081088e+07
0.0,0.9992877,16.0,48.0,1.7303e+09,1.7873654e+09,5.7065344e+07
0.008000008,0.99643874,16.0,1.0,5.200002e+08,4.8779667e+08,3.220352e+07
0.17000017,0.98789173,23.0,388.0,1.4599992e+09,1.2986295e+09,1.6136973e+08
0.15600015,0.994302,8.0,51.0,5.3499952e+08,5.1306054e+08,2.1938976e+07
0.12340012,0.9928775,23.0,53.0,3.3499984e+08,3.0978698e+08,2.5212864e+07
0.07000007,0.99501425,16.0,80.0,2.0999982e+09,1.5444538e+09,5.5554445e+08
0.12800013,0.97792023,26.0,395.0,3.6999997e+08,2.9985178e+08,7.014819e+07
0.0011110011,0.988604,26.0,66.0,1.5999997e+08,1.4722494e+08,1.2775024e+07
0.116000116,0.994302,16.0,1.0,4.0499974e+08,4.1272778e+08,7.728032e+06
0.06000006,0.99216527,16.0,5.0,4.180001e+08,4.0216698e+08,1.583312e+07
0.24200024,0.9900285,16.0,495.0,5.0000013e+08,4.80421e+08,1.9579136e+07
0.27000028,0.98789173,16.0,114.0,1.6499989e+08,1.2621095e+08,3.8788936e+07
0.022000022,0.99786323,16.0,328.0,6.9999974e+08,7.218992e+08,2.1899456e+07
0.0,0.9992877,16.0,49.0,6.000002e+08,3.5522602e+08,2.4477418e+08
0.07000007,0.99572647,16.0,192.0,6.199998e+08,6.165787e+08,3.42112e+06
0.07500008,0.99501425,0.0,104.0,2.600001e+09,1.9003991e+09,6.996019e+08
0.25400025,0.9843305,23.0,56.0,1.6499989e+08,1.4780822e+08,1.7191664e+07
0.055000056,0.99786323,16.0,173.0,5.800004e+08,5.9573075e+08,1.5730368e+07
0.0,0.9992877,16.0,175.0,2.7978022e+09,2.2386365e+09,5.591657e+08
0.009250009,0.99786323,16.0,11.0,1.1111109e+08,1.8383035e+08,7.271926e+07
0.035000034,0.99786323,16.0,85.0,8.1499923e+08,7.6488966e+08,5.010957e+07
0.3070003,0.98646724,25.0,106.0,2.4000018e+08,1.7049946e+08,6.950072e+07
0.2000002,0.99501425,8.0,551.0,3.8800003e+08,3.54197e+08,3.380304e+07
0.16000016,0.99216527,16.0,5.0,3.6500016e+08,3.9516467e+08,3.0164512e+07
0.11000011,0.99501425,16.0,35.0,2.549998e+08,2.370476e+08,1.7952208e+07
0.34000033,0.99358976,16.0,11.0,3.750003e+08,2.90367e+08,8.463328e+07
0.23000023,0.9985755,16.0,28.0,7.6999974e+08,6.256413e+08,1.4435846e+08
0.0,0.9992877,16.0,118.0,6.8499955e+08,6.6784634e+08,1.7153216e+07
0.2000002,0.99572647,16.0,58.0,2.2500006e+08,2.3411973e+08,9.119664e+06
0.08500008,0.99501425,26.0,141.0,7.499995e+08,6.884365e+08,6.156301e+07
0.0955001,0.99358976,16.0,120.0,4.7999965e+08,3.996131e+08,8.038656e+07
0.0,0.9992877,16.0,118.0,7.2499974e+08,6.6784634e+08,5.715341e+07
0.0,0.9992877,16.0,86.0,7.7900045e+08,7.4371315e+08,3.5287296e+07
0.25400025,0.9907407,16.0,20.0,1.8999994e+08,1.7148376e+08,1.8516176e+07
0.02025802,0.99216527,16.0,38.0,2.4000018e+08,2.223414e+08,1.7658768e+07
0.26000026,0.9900285,16.0,5.0,3.5999994e+08,3.3009626e+08,2.990368e+07
0.054000054,0.99643874,16.0,16.0,3.4000022e+08,3.343347e+08,5.665536e+06
0.4000004,0.9843305,1.0,106.0,1.0489992e+08,1.2172596e+08,1.682604e+07
0.058000058,0.99643874,16.0,29.0,3.4000022e+08,3.2446205e+08,1.5538176e+07
0.1020001,0.99358976,23.0,8.0,9.8000083e+08,8.9712186e+08,8.287898e+07
0.21000022,0.9907407,16.0,96.0,9.2000064e+08,7.000144e+08,2.1998624e+08
0.44000044,0.98504275,6.0,42.0,1.6199997e+08,1.8707426e+08,2.5074288e+07
0.18500018,0.9928775,16.0,152.0,2.6500011e+08,2.4144325e+08,2.3556864e+07
0.5000005,0.98717946,26.0,5.0,2.4999995e+08,2.6758384e+08,1.7583888e+07
0.13680014,0.99501425,16.0,99.0,5.1499984e+08,4.5167888e+08,6.332096e+07
0.19000019,0.9893162,25.0,7.0,1.7000003e+08,1.5526166e+08,1.4738368e+07
0.19700019,0.98789173,16.0,47.0,7.750005e+08,7.859852e+08,1.0984704e+07
0.32000032,0.9900285,16.0,66.0,1.499999e+08,1.722528e+08,2.2252896e+07
0.0,0.9992877,16.0,554.0,1.9769016e+09,1.5477418e+09,4.291598e+08
0.05000005,0.9985755,16.0,148.0,1.6499997e+09,1.4846465e+09,1.6535322e+08
0.06600007,0.99643874,16.0,22.0,4.9799952e+08,4.463596e+08,5.1639904e+07
0.0,0.9992877,16.0,472.0,4.0999968e+08,4.654624e+08,5.546272e+07
0.09100009,0.99572647,16.0,253.0,3.3400006e+08,3.78121e+08,4.412093e+07
0.4000004,0.98646724,6.0,15.0,1.4299992e+08,1.2704662e+08,1.5953296e+07
0.056000058,0.99501425,16.0,80.0,1.5900006e+09,1.6530931e+09,6.309248e+07
0.0,0.9985755,0.0,187.0,6.4000045e+08,5.907172e+08,4.9283264e+07
0.035000034,0.997151,16.0,10.0,3.4699987e+08,3.2923293e+08,1.7766944e+07
0.05100005,0.99572647,16.0,164.0,2.850002e+08,2.9060413e+08,5.603936e+06
0.18360019,0.9900285,23.0,63.0,3.3899978e+08,3.262611e+08,1.2738688e+07
0.23000023,0.98575497,30.0,106.0,1.1000003e+08,1.4239134e+08,3.2391312e+07
0.05000005,0.9843305,16.0,15.0,9.499993e+07,1.0177377e+08,6.77384e+06
0.18000019,0.99216527,16.0,25.0,2.38e+09,1.6724102e+09,7.0758976e+08
0.022000022,0.9985755,16.0,286.0,5.949994e+08,5.887566e+08,6.242816e+06
0.1980002,0.994302,16.0,172.0,8.099999e+08,7.0517914e+08,1.0482074e+08
0.0,0.9992877,16.0,505.0,1.474999e+09,1.331603e+09,1.433961e+08
0.13900013,0.99501425,16.0,8.0,1.2000009e+09,9.256896e+08,2.743113e+08
0.31900033,0.98789173,16.0,82.0,1.2999993e+08,1.3811392e+08,8.113992e+06
0.098000094,0.99358976,0.0,42.0,4.0499974e+08,4.1269315e+08,7.693408e+06
0.053200055,0.98504275,23.0,226.0,1.2000003e+08,1.2057015e+08,570120.0
0.35000035,0.98504275,23.0,15.0,9.000006e+07,1.1351346e+08,2.3513392e+07
0.0,0.9992877,16.0,175.0,1.9760006e+09,2.2386365e+09,2.626359e+08
